channel,title,duration,url,playlist_url,error,downloaded,ext,match,path
Slate.fr,Le Monde devant soi 32: Cette crise économique sera-t-elle la pire que nous ayons connue?,1609,https://www.youtube.com/watch?v=N76fx9xLvDE,https://www.youtube.com/playlist?list=PL7RepYO4HCU7SXMLzN6CXgTWqwphBz7L6,0,0,m4a,SlatefrLeMondedevantsoi32Cettecriseconomiqueseratellelapirequenousayonsconnue,N76fx9xLvDE.wav
Slate.fr,Le Monde devant soi 33: Angela Merkel brise le tabou de la rigueur pour sauver l'Europe,1718,https://www.youtube.com/watch?v=Q0LmNW0atFs,https://www.youtube.com/playlist?list=PL7RepYO4HCU7SXMLzN6CXgTWqwphBz7L6,0,0,m4a,SlatefrLeMondedevantsoi33AngelaMerkelbriseletaboudelarigueurpoursauverlEurope,Q0LmNW0atFs.wav
Slate.fr,"Le Monde devant soi 34: Hong Kong, Taïwan, jusqu'où peut aller Pékin?",1659,https://www.youtube.com/watch?v=wK47COEEtfI,https://www.youtube.com/playlist?list=PL7RepYO4HCU7SXMLzN6CXgTWqwphBz7L6,0,0,m4a,SlatefrLeMondedevantsoi34HongKongTawanjusquopeutallerPkin,wK47COEEtfI.wav
Slate.fr,"Le Monde devant soi 35: Menacé de toutes parts, Donald Trump va-t-il tenir?",1819,https://www.youtube.com/watch?v=wKk__s95kcc,https://www.youtube.com/playlist?list=PL7RepYO4HCU7SXMLzN6CXgTWqwphBz7L6,0,0,m4a,SlatefrLeMondedevantsoi35MenacdetoutespartsDonaldTrumpvatiltenir,wKk__s95kcc.wav
Slate.fr,Le Monde devant soi 36: Bernard-Henri Lévy: «On a vu se déployer une épidémie de terreur»,1879,https://www.youtube.com/watch?v=mbFKdpkCdvM,https://www.youtube.com/playlist?list=PL7RepYO4HCU7SXMLzN6CXgTWqwphBz7L6,0,0,m4a,SlatefrLeMondedevantsoi36BernardHenriLvyOnavusedployerunepidmiedeterreur,mbFKdpkCdvM.wav
Slate.fr,Le Monde devant soi 37: Faut-il déboulonner le passé?,1243,https://www.youtube.com/watch?v=X-SvZhbixVU,https://www.youtube.com/playlist?list=PL7RepYO4HCU7SXMLzN6CXgTWqwphBz7L6,0,0,m4a,SlatefrLeMondedevantsoi37Fautildboulonnerlepass,X-SvZhbixVU.wav
Slate.fr,Le Monde devant soi 37: Le dossier libyen empoisonne les relations entre la France et la Turquie,1552,https://www.youtube.com/watch?v=jraMrXjDg1w,https://www.youtube.com/playlist?list=PL7RepYO4HCU7SXMLzN6CXgTWqwphBz7L6,0,0,m4a,SlatefrLeMondedevantsoi37LedossierlibyenempoisonnelesrelationsentrelaFranceetlaTurquie,jraMrXjDg1w.wav
Slate.fr,Le Monde devant soi 39: Pourquoi Israël hésite à annexer la Cisjordanie?,1429,https://www.youtube.com/watch?v=TUOYSyTe4b8,https://www.youtube.com/playlist?list=PL7RepYO4HCU7SXMLzN6CXgTWqwphBz7L6,0,0,m4a,SlatefrLeMondedevantsoi39PourquoiIsralhsiteannexerlaCisjordanie,TUOYSyTe4b8.wav
Slate.fr,Le Monde devant soi 40: Que retenir de l'actualité de juillet? On fait le récap,1808,https://www.youtube.com/watch?v=whBHvox7Jwk,https://www.youtube.com/playlist?list=PL7RepYO4HCU7SXMLzN6CXgTWqwphBz7L6,0,0,m4a,SlatefrLeMondedevantsoi40QueretenirdelactualitdejuilletOnfaitlercap,whBHvox7Jwk.wav
Slate.fr,Le Monde devant soi 41: Trump peut-il faire imploser la démocratie américaine?,1416,https://www.youtube.com/watch?v=sQ1gxULW4Is,https://www.youtube.com/playlist?list=PL7RepYO4HCU7SXMLzN6CXgTWqwphBz7L6,0,0,m4a,SlatefrLeMondedevantsoi41Trumppeutilfaireimploserladmocratieamricaine,sQ1gxULW4Is.wav
Slate.fr,"Le Monde devant soi 42: Empoisonnement de Navalny, faut-il craindre Poutine?",1501,https://www.youtube.com/watch?v=MzMHS4vbqqw,https://www.youtube.com/playlist?list=PL7RepYO4HCU7SXMLzN6CXgTWqwphBz7L6,0,0,m4a,SlatefrLeMondedevantsoi42EmpoisonnementdeNavalnyfautilcraindrePoutine,MzMHS4vbqqw.wav
Slate.fr,"Le Monde devant soi 43: Face à la Chine et au reste du monde, l'Europe se réveille enfin",1620,https://www.youtube.com/watch?v=8ZoMHcrtqmI,https://www.youtube.com/playlist?list=PL7RepYO4HCU7SXMLzN6CXgTWqwphBz7L6,0,0,m4a,SlatefrLeMondedevantsoi43FacelaChineetaurestedumondelEuropeserveilleenfin,8ZoMHcrtqmI.wav
Slate.fr,"Le Monde devant soi 44: Faire la paix avec Israël, la nouvelle stratégie de certains pays arabes",1470,https://www.youtube.com/watch?v=MKspQ-hewLI,https://www.youtube.com/playlist?list=PL7RepYO4HCU7SXMLzN6CXgTWqwphBz7L6,0,0,m4a,SlatefrLeMondedevantsoi44FairelapaixavecIsrallanouvellestratgiedecertainspaysarabes,MKspQ-hewLI.wav
Slate.fr,"Le Monde devant soi 45: Haut-Karabakh, une poudrière au cœur du Caucase",1244,https://www.youtube.com/watch?v=4QhYkwvKf98,https://www.youtube.com/playlist?list=PL7RepYO4HCU7SXMLzN6CXgTWqwphBz7L6,0,0,m4a,SlatefrLeMondedevantsoi45HautKarabakhunepoudrireaucurduCaucase,4QhYkwvKf98.wav
Slate.fr,"Le Monde devant soi 46: Trump en roue libre, quels risques pour les États-Unis?",1361,https://www.youtube.com/watch?v=Q6RZTXbbwzM,https://www.youtube.com/playlist?list=PL7RepYO4HCU7SXMLzN6CXgTWqwphBz7L6,0,0,m4a,SlatefrLeMondedevantsoi46TrumpenrouelibrequelsrisquespourlestatsUnis,Q6RZTXbbwzM.wav
Slate.fr,Trump 2020 47: Brexit: le jeu dangereux (et perdant) de Boris Johnson,1734,https://www.youtube.com/watch?v=d9BgcuFqe9Q,https://www.youtube.com/playlist?list=PL7RepYO4HCU7SXMLzN6CXgTWqwphBz7L6,0,0,m4a,SlatefrTrump202047BrexitlejeudangereuxetperdantdeBorisJohnson,d9BgcuFqe9Q.wav
Slate.fr,Le Monde devant soi 49: Pourquoi Erdoğan s'en prend-il à Macron (et au reste du monde)?,1794,https://www.youtube.com/watch?v=tCE9By3BqG8,https://www.youtube.com/playlist?list=PL7RepYO4HCU7SXMLzN6CXgTWqwphBz7L6,0,0,m4a,SlatefrLeMondedevantsoi49PourquoiErdoansenprendilMacronetaurestedumonde,tCE9By3BqG8.wav
Slate.fr,"Le Monde devant soi 50: Après quatre ans de trumpisme, des États plus que jamais désunis",2140,https://www.youtube.com/watch?v=NS5yi-rC88Y,https://www.youtube.com/playlist?list=PL7RepYO4HCU7SXMLzN6CXgTWqwphBz7L6,0,0,m4a,SlatefrLeMondedevantsoi50Aprsquatreansdetrumpismedestatsplusquejamaisdsunis,NS5yi-rC88Y.wav
Slate.fr,Le Monde devant soi 51: La défaite de Donald Trump signera-t-elle la victoire du complotisme?,1459,https://www.youtube.com/watch?v=E6mfEux9Ghc,https://www.youtube.com/playlist?list=PL7RepYO4HCU7SXMLzN6CXgTWqwphBz7L6,0,0,m4a,SlatefrLeMondedevantsoi51LadfaitedeDonaldTrumpsigneratellelavictoireducomplotisme,E6mfEux9Ghc.wav
Slate.fr,"Le Monde devant soi 52: Même en Europe, l'État de droit reste un concept fragile",1383,https://www.youtube.com/watch?v=X-EAnGdEEOE,https://www.youtube.com/playlist?list=PL7RepYO4HCU7SXMLzN6CXgTWqwphBz7L6,0,0,m4a,SlatefrLeMondedevantsoi52MmeenEuropeltatdedroitresteunconceptfragile,X-EAnGdEEOE.wav
Slate.fr,Le Monde devant soi 53: Comment les USA de Biden vont-ils se comporter avec le reste du monde?,1848,https://www.youtube.com/watch?v=qo1uwUkDoDc,https://www.youtube.com/playlist?list=PL7RepYO4HCU7SXMLzN6CXgTWqwphBz7L6,0,0,m4a,SlatefrLeMondedevantsoi53CommentlesUSAdeBidenvontilssecomporteraveclerestedumonde,qo1uwUkDoDc.wav
Slate.fr,Le Monde devant 54: «Giscard représente un art de gouverner qui n'existe plus»,1956,https://www.youtube.com/watch?v=KsMetlixd1U,https://www.youtube.com/playlist?list=PL7RepYO4HCU7SXMLzN6CXgTWqwphBz7L6,0,0,m4a,SlatefrLeMondedevant54Giscardreprsenteunartdegouvernerquinexisteplus,KsMetlixd1U.wav
Slate.fr,"Le Monde devant soi 55: Maroc - Israël, un accord réellement «HISTORIQUE»?",1537,https://www.youtube.com/watch?v=59vwjatHoy8,https://www.youtube.com/playlist?list=PL7RepYO4HCU7SXMLzN6CXgTWqwphBz7L6,0,0,m4a,SlatefrLeMondedevantsoi55MarocIsralunaccordrellementHISTORIQUE,59vwjatHoy8.wav
Slate.fr,Le Monde devant soi 57: Dans quel état 2020 laisse-t-il le monde?,1960,https://www.youtube.com/watch?v=SaMv0UuR1gk,https://www.youtube.com/playlist?list=PL7RepYO4HCU7SXMLzN6CXgTWqwphBz7L6,0,0,m4a,SlatefrLeMondedevantsoi57Dansqueltat2020laissetillemonde,SaMv0UuR1gk.wav
Slate.fr,Le Monde devant soi 58: Le jour où la démocratie américaine a vacillé,1768,https://www.youtube.com/watch?v=UtaK3NMy9z4,https://www.youtube.com/playlist?list=PL7RepYO4HCU7SXMLzN6CXgTWqwphBz7L6,0,0,m4a,SlatefrLeMondedevantsoi58Lejouroladmocratieamricaineavacill,UtaK3NMy9z4.wav
Slate.fr,Le Monde devant soi 60: Joe Biden président: ce que ça va changer pour les États-Unis,1689,https://www.youtube.com/watch?v=U8nPvPC0pN8,https://www.youtube.com/playlist?list=PL7RepYO4HCU7SXMLzN6CXgTWqwphBz7L6,0,0,m4a,SlatefrLeMondedevantsoi60JoeBidenprsidentcequeavachangerpourlestatsUnis,U8nPvPC0pN8.wav
Slate.fr,Le Monde devant soi 61: Pourquoi Alexeï Navalny inquiète autant Vladimir Poutine,1542,https://www.youtube.com/watch?v=xooJWC2zz0g,https://www.youtube.com/playlist?list=PL7RepYO4HCU7SXMLzN6CXgTWqwphBz7L6,0,0,m4a,SlatefrLeMondedevantsoi61PourquoiAlexeNavalnyinquiteautantVladimirPoutine,xooJWC2zz0g.wav
Slate.fr,"Le Monde devant soi 62: En pleine crise sanitaire et politique, l'Italie s'en remet à «Super Mario»",1526,https://www.youtube.com/watch?v=Y5G5_m0rV78,https://www.youtube.com/playlist?list=PL7RepYO4HCU7SXMLzN6CXgTWqwphBz7L6,0,0,m4a,SlatefrLeMondedevantsoi62EnpleinecrisesanitaireetpolitiquelItaliesenremetSuperMario,Y5G5_m0rV78.wav
Slate.fr,Le Monde devant soi 63: Le mandat de Biden va-t-il faire avancer les droits humains dans le monde?,1977,https://www.youtube.com/watch?v=_jPNDSnopK0,https://www.youtube.com/playlist?list=PL7RepYO4HCU7SXMLzN6CXgTWqwphBz7L6,0,0,m4a,SlatefrLeMondedevantsoi63LemandatdeBidenvatilfaireavancerlesdroitshumainsdanslemonde,_jPNDSnopK0.wav
Slate.fr,Le Monde devant soi 64: Pourquoi la France maintient-elle des troupes au Sahel?,1534,https://www.youtube.com/watch?v=VlxWgxmH7XI,https://www.youtube.com/playlist?list=PL7RepYO4HCU7SXMLzN6CXgTWqwphBz7L6,0,0,m4a,SlatefrLeMondedevantsoi64PourquoilaFrancemaintientelledestroupesauSahel,VlxWgxmH7XI.wav
Slate.fr,"Le Monde devant soi 66: La course aux vaccins, une nouvelle «Guerre froide»?",1665,https://www.youtube.com/watch?v=JNs5TlG4Wlc,https://www.youtube.com/playlist?list=PL7RepYO4HCU7SXMLzN6CXgTWqwphBz7L6,0,0,m4a,SlatefrLeMondedevantsoi66LacourseauxvaccinsunenouvelleGuerrefroide,JNs5TlG4Wlc.wav
Slate.fr,Le Monde devant soi 66: Pourquoi Le Pen et Salvini ne considèrent plus l'Europe comme un problème,1492,https://www.youtube.com/watch?v=7heuuAyjgLw,https://www.youtube.com/playlist?list=PL7RepYO4HCU7SXMLzN6CXgTWqwphBz7L6,0,0,m4a,SlatefrLeMondedevantsoi66PourquoiLePenetSalvinineconsidrentpluslEuropecommeunproblme,7heuuAyjgLw.wav
Slate.fr,Poire et Cahuètes 01: Les Partout contre les Quelque Part: la nouvelle lutte des classes,1467,https://www.youtube.com/watch?v=V8qzevpMzrQ,https://www.youtube.com/playlist?list=PL7RepYO4HCU5NGhqhSxo5W9RDT3VJndIC,0,0,webm,SlatefrPoireetCahutes01LesPartoutcontrelesQuelquePartlanouvelleluttedesclasses,V8qzevpMzrQ.wav
Slate.fr,Poire et Cahuètes 02: Pour en finir avec la start-up nation,1618,https://www.youtube.com/watch?v=8ZGcV1dA3p4,https://www.youtube.com/playlist?list=PL7RepYO4HCU5NGhqhSxo5W9RDT3VJndIC,0,0,webm,SlatefrPoireetCahutes02Pourenfiniraveclastartupnation,8ZGcV1dA3p4.wav
Slate.fr,"Poire et Cahuètes 03: François Ruffin, candidat des écolos et des prolos?",1641,https://www.youtube.com/watch?v=x3w7D1U0HDs,https://www.youtube.com/playlist?list=PL7RepYO4HCU5NGhqhSxo5W9RDT3VJndIC,0,0,m4a,SlatefrPoireetCahutes03FranoisRuffincandidatdescolosetdesprolos,x3w7D1U0HDs.wav
Slate.fr,"Poire et Cahuètes 04: Emmanuel Todd: clown, troll ou génie?",1878,https://www.youtube.com/watch?v=ITSeneLM4eE,https://www.youtube.com/playlist?list=PL7RepYO4HCU5NGhqhSxo5W9RDT3VJndIC,0,0,m4a,SlatefrPoireetCahutes04EmmanuelToddclowntrollougnie,ITSeneLM4eE.wav
Slate.fr,Poire et Cahuètes 05: Les nazis ont-ils inventé l'open space?,1538,https://www.youtube.com/watch?v=Gm5TXXw319o,https://www.youtube.com/playlist?list=PL7RepYO4HCU5NGhqhSxo5W9RDT3VJndIC,0,0,m4a,SlatefrPoireetCahutes05Lesnazisontilsinventlopenspace,Gm5TXXw319o.wav
Slate.fr,Poire et Cahuètes 7: Nos vies post-confinement: la revanche des campagnes?,754,https://www.youtube.com/watch?v=m28_4bHq11w,https://www.youtube.com/playlist?list=PL7RepYO4HCU5NGhqhSxo5W9RDT3VJndIC,0,0,m4a,SlatefrPoireetCahutes7Nosviespostconfinementlarevanchedescampagnes,m28_4bHq11w.wav
Slate.fr,Poire et Cahuètes 8: Les intellos et le Covid-19: le jeu des 5 familles,992,https://www.youtube.com/watch?v=dNYpcMaDtxM,https://www.youtube.com/playlist?list=PL7RepYO4HCU5NGhqhSxo5W9RDT3VJndIC,0,0,m4a,SlatefrPoireetCahutes8LesintellosetleCovid19lejeudes5familles,dNYpcMaDtxM.wav
Slate.fr,Poire et Cahuètes 9: «Bullshit jobs» contre «Premiers de Corvée»: le travail dans le monde d'après,921,https://www.youtube.com/watch?v=WhKPQFhAPYs,https://www.youtube.com/playlist?list=PL7RepYO4HCU5NGhqhSxo5W9RDT3VJndIC,0,0,m4a,SlatefrPoireetCahutes9BullshitjobscontrePremiersdeCorveletravaildanslemondedaprs,WhKPQFhAPYs.wav
Slate.fr,Poire et Cahuètes 10: Pourquoi les «gilets jaunes» adorent le professeur Raoult,1001,https://www.youtube.com/watch?v=Z43UYhcpmIw,https://www.youtube.com/playlist?list=PL7RepYO4HCU5NGhqhSxo5W9RDT3VJndIC,0,0,m4a,SlatefrPoireetCahutes10PourquoilesgiletsjaunesadorentleprofesseurRaoult,Z43UYhcpmIw.wav
Slate.fr,Poire et Cahuètes 11: A-t-on envie de lire les 50 essais à paraître sur le Covid?,913,https://www.youtube.com/watch?v=sf0t2fEwzVg,https://www.youtube.com/playlist?list=PL7RepYO4HCU5NGhqhSxo5W9RDT3VJndIC,0,0,m4a,SlatefrPoireetCahutes11Atonenviedelireles50essaisparatresurleCovid,sf0t2fEwzVg.wav
Slate.fr,"Poire et Cahuètes 12: Demain, tous en télétravail à la campagne?",937,https://www.youtube.com/watch?v=R3vKyap5c5g,https://www.youtube.com/playlist?list=PL7RepYO4HCU5NGhqhSxo5W9RDT3VJndIC,0,0,m4a,SlatefrPoireetCahutes12Demaintousentltravaillacampagne,R3vKyap5c5g.wav
Slate.fr,Poire et Cahuètes 13: Du privilège blanc aux babtous fragiles: les Blancs face à leur identité,1125,https://www.youtube.com/watch?v=FCR_8yoe4fg,https://www.youtube.com/playlist?list=PL7RepYO4HCU5NGhqhSxo5W9RDT3VJndIC,0,0,m4a,SlatefrPoireetCahutes13DuprivilgeblancauxbabtousfragileslesBlancsfaceleuridentit,FCR_8yoe4fg.wav
Slate.fr,"Poire et Cahuètes 14: Lancelin, Nora, règlements de comptes en série chez les intellos",1037,https://www.youtube.com/watch?v=oV-Etsl_vqQ,https://www.youtube.com/playlist?list=PL7RepYO4HCU5NGhqhSxo5W9RDT3VJndIC,0,0,m4a,SlatefrPoireetCahutes14LancelinNorarglementsdecomptesensriechezlesintellos,oV-Etsl_vqQ.wav
Slate.fr,"Poire et Cahuètes 15: «Détester les hommes», le nouveau cool de l'édition féministe?",1178,https://www.youtube.com/watch?v=p2WT6cu2w8Q,https://www.youtube.com/playlist?list=PL7RepYO4HCU5NGhqhSxo5W9RDT3VJndIC,0,0,m4a,SlatefrPoireetCahutes15Dtesterleshommeslenouveaucooldelditionfministe,p2WT6cu2w8Q.wav
Slate.fr,"Poire et Cahuètes 16: Islam, islamisme, islamo-gauchisme: les territoires perdus du débat public?",1093,https://www.youtube.com/watch?v=qHzGCzstiSw,https://www.youtube.com/playlist?list=PL7RepYO4HCU5NGhqhSxo5W9RDT3VJndIC,0,0,m4a,SlatefrPoireetCahutes16Islamislamismeislamogauchismelesterritoiresperdusdudbatpublic,qHzGCzstiSw.wav
Slate.fr,Poire et Cahuètes 17: Pourquoi tout le monde veut lire des livres sur les loups et les cabanes?,1169,https://www.youtube.com/watch?v=JNOZ434LSxE,https://www.youtube.com/playlist?list=PL7RepYO4HCU5NGhqhSxo5W9RDT3VJndIC,0,0,m4a,SlatefrPoireetCahutes17Pourquoitoutlemondeveutliredeslivressurlesloupsetlescabanes,JNOZ434LSxE.wav
Slate.fr,"Poire et Cahuètes 18: «Hold-Up», complotisme: l'impuissance des médias",1428,https://www.youtube.com/watch?v=mP28ZFkqLgU,https://www.youtube.com/playlist?list=PL7RepYO4HCU5NGhqhSxo5W9RDT3VJndIC,0,0,m4a,SlatefrPoireetCahutes18HoldUpcomplotismelimpuissancedesmdias,mP28ZFkqLgU.wav
Slate.fr,Poire et Cahuètes 19: Essais 2020: le palmarès d'une année très clivée,1052,https://www.youtube.com/watch?v=3padRFmij78,https://www.youtube.com/playlist?list=PL7RepYO4HCU5NGhqhSxo5W9RDT3VJndIC,0,0,m4a,SlatefrPoireetCahutes19Essais2020lepalmarsduneannetrsclive,3padRFmij78.wav
Slate.fr,Poire et Cahuètes 20: Y a-t-il un Trump(isme) français?,1083,https://www.youtube.com/watch?v=EAjBwTJtt8k,https://www.youtube.com/playlist?list=PL7RepYO4HCU5NGhqhSxo5W9RDT3VJndIC,0,0,m4a,SlatefrPoireetCahutes20YatilunTrumpismefranais,EAjBwTJtt8k.wav
Slate.fr,"Poire et Cahuètes 21: Covid, réchauffement, tourisme de masse: la fin du ski?",994,https://www.youtube.com/watch?v=OV3g6vXyW5M,https://www.youtube.com/playlist?list=PL7RepYO4HCU5NGhqhSxo5W9RDT3VJndIC,0,0,m4a,SlatefrPoireetCahutes21Covidrchauffementtourismedemasselafinduski,OV3g6vXyW5M.wav
Slate.fr,Poire et Cahuètes 22: Race vs classes: la guerre des intellectuels français,1245,https://www.youtube.com/watch?v=nqYhK0iLD7Y,https://www.youtube.com/playlist?list=PL7RepYO4HCU5NGhqhSxo5W9RDT3VJndIC,0,0,m4a,SlatefrPoireetCahutes22Racevsclasseslaguerredesintellectuelsfranais,nqYhK0iLD7Y.wav
Slate.fr,"Poire et Cahuètes 23: Les vegans, les antispécistes, les animalistes et nous",1073,https://www.youtube.com/watch?v=1R8Cb-Sr70o,https://www.youtube.com/playlist?list=PL7RepYO4HCU5NGhqhSxo5W9RDT3VJndIC,0,0,m4a,SlatefrPoireetCahutes23Lesveganslesantispcisteslesanimalistesetnous,1R8Cb-Sr70o.wav
Slate.fr,"Peak TV 01: The Good Fight, Succession, Veep, les séries à l'ère de Trump",1170,https://www.youtube.com/watch?v=a86qwd0UG7c,https://www.youtube.com/playlist?list=PL7RepYO4HCU7Q8BATTtYrWrcVDhqj4Xsb,0,0,webm,SlatefrPeakTV01TheGoodFightSuccessionVeeplessrieslredeTrump,a86qwd0UG7c.wav
Slate.fr,"Peak TV 02: Séries ados, la grande déprime",1508,https://www.youtube.com/watch?v=Lp4W78qyiLk,https://www.youtube.com/playlist?list=PL7RepYO4HCU7Q8BATTtYrWrcVDhqj4Xsb,0,0,webm,SlatefrPeakTV02Sriesadoslagrandedprime,Lp4W78qyiLk.wav
Slate.fr,Peak TV 03: Un bon livre fait-il forcément une bonne série télé?,1761,https://www.youtube.com/watch?v=GCBlW7ev_Bo,https://www.youtube.com/playlist?list=PL7RepYO4HCU7Q8BATTtYrWrcVDhqj4Xsb,0,0,webm,SlatefrPeakTV03Unbonlivrefaitilforcmentunebonnesrietl,GCBlW7ev_Bo.wav
Slate.fr,Peak TV 04: Quand les maladies mentales inspirent les séries,1672,https://www.youtube.com/watch?v=gMr1ilwhYQQ,https://www.youtube.com/playlist?list=PL7RepYO4HCU7Q8BATTtYrWrcVDhqj4Xsb,0,0,webm,SlatefrPeakTV04Quandlesmaladiesmentalesinspirentlessries,gMr1ilwhYQQ.wav
Slate.fr,Peak TV 05: Les spoilers sont-ils un problème? (Spoiler: non),1896,https://www.youtube.com/watch?v=jHO59XgDkGE,https://www.youtube.com/playlist?list=PL7RepYO4HCU7Q8BATTtYrWrcVDhqj4Xsb,0,0,webm,SlatefrPeakTV05LesspoilerssontilsunproblmeSpoilernon,jHO59XgDkGE.wav
Slate.fr,Peak TV 06: Ces anti-héroïnes qu'on adore détester,1787,https://www.youtube.com/watch?v=GpB0R-iCtfc,https://www.youtube.com/playlist?list=PL7RepYO4HCU7Q8BATTtYrWrcVDhqj4Xsb,0,0,webm,SlatefrPeakTV06Cesantihronesquonadoredtester,GpB0R-iCtfc.wav
Slate.fr,Peak TV 07: Comment choisir les 20 meilleures séries des 20 dernières années?,2093,https://www.youtube.com/watch?v=e1oiWmvbKSs,https://www.youtube.com/playlist?list=PL7RepYO4HCU7Q8BATTtYrWrcVDhqj4Xsb,0,0,webm,SlatefrPeakTV07Commentchoisirles20meilleuressriesdes20derniresannes,e1oiWmvbKSs.wav
Slate.fr,À quoi ressembleront les séries de demain?,2328,https://www.youtube.com/watch?v=bDSTDIm5waA,https://www.youtube.com/playlist?list=PL7RepYO4HCU7Q8BATTtYrWrcVDhqj4Xsb,0,0,webm,Slatefrquoiressemblerontlessriesdedemain,bDSTDIm5waA.wav
Slate.fr,Peak TV 09: Pourquoi les meurtriers et stalkers de séries TV nous fascinent,2268,https://www.youtube.com/watch?v=sNjW-ikYAGw,https://www.youtube.com/playlist?list=PL7RepYO4HCU7Q8BATTtYrWrcVDhqj4Xsb,0,0,webm,SlatefrPeakTV09PourquoilesmeurtriersetstalkersdesriesTVnousfascinent,sNjW-ikYAGw.wav
Slate.fr,Peak TV 10: Pourquoi les couples des séries TV sont si importants pour nous,1829,https://www.youtube.com/watch?v=YJhCa4-psiM,https://www.youtube.com/playlist?list=PL7RepYO4HCU7Q8BATTtYrWrcVDhqj4Xsb,0,0,m4a,SlatefrPeakTV10PourquoilescouplesdessriesTVsontsiimportantspournous,YJhCa4-psiM.wav
Slate.fr,"Peak TV 11: Les séries TV, plan B doré des stars du ciné",1544,https://www.youtube.com/watch?v=Cc4QN1rFf8Y,https://www.youtube.com/playlist?list=PL7RepYO4HCU7Q8BATTtYrWrcVDhqj4Xsb,0,0,m4a,SlatefrPeakTV11LessriesTVplanBdordesstarsducin,Cc4QN1rFf8Y.wav
Slate.fr,"Peak TV 12: Virus, effondrement, accidents nucléaires, quelles leçons tirer des séries catastrophe?",1907,https://www.youtube.com/watch?v=pU5PI19zqcU,https://www.youtube.com/playlist?list=PL7RepYO4HCU7Q8BATTtYrWrcVDhqj4Xsb,0,0,m4a,SlatefrPeakTV12Viruseffondrementaccidentsnuclairesquellesleonstirerdessriescatastrophe,pU5PI19zqcU.wav
Slate.fr,Peak TV 14: Ces séries qui changent la vie,1473,https://www.youtube.com/watch?v=KnnU6ye1pUo,https://www.youtube.com/playlist?list=PL7RepYO4HCU7Q8BATTtYrWrcVDhqj4Xsb,0,0,m4a,SlatefrPeakTV14Cessriesquichangentlavie,KnnU6ye1pUo.wav
Slate.fr,Peak TV 15: Le coronavirus va-t-il nous priver de nos séries préférées?,1212,https://www.youtube.com/watch?v=owYZz89FRSI,https://www.youtube.com/playlist?list=PL7RepYO4HCU7Q8BATTtYrWrcVDhqj4Xsb,0,0,m4a,SlatefrPeakTV15Lecoronavirusvatilnouspriverdenossriesprfres,owYZz89FRSI.wav
Slate.fr,"Peak TV 16: Sexe et séries, après le puritanisme, du cul par tous et partout",1819,https://www.youtube.com/watch?v=hiSJN-tfwwg,https://www.youtube.com/playlist?list=PL7RepYO4HCU7Q8BATTtYrWrcVDhqj4Xsb,0,0,m4a,SlatefrPeakTV16Sexeetsriesaprslepuritanismeduculpartousetpartout,hiSJN-tfwwg.wav
Slate.fr,Peak TV 17: Pourquoi se sent-on obligé de finir une série tv?,1928,https://www.youtube.com/watch?v=QxOkFsVIP6M,https://www.youtube.com/playlist?list=PL7RepYO4HCU7Q8BATTtYrWrcVDhqj4Xsb,0,0,m4a,SlatefrPeakTV17Pourquoisesentonobligdefinirunesrietv,QxOkFsVIP6M.wav
Slate.fr,"Peak TV 18: Un an après, que retenir de la fin de Game of Thrones?",2347,https://www.youtube.com/watch?v=W8TCBtg5w6s,https://www.youtube.com/playlist?list=PL7RepYO4HCU7Q8BATTtYrWrcVDhqj4Xsb,0,0,m4a,SlatefrPeakTV18UnanaprsqueretenirdelafindeGameofThrones,W8TCBtg5w6s.wav
Slate.fr,Peak TV 19: Les violences policières vues par la télévision,2427,https://www.youtube.com/watch?v=XHHvyCnqnz0,https://www.youtube.com/playlist?list=PL7RepYO4HCU7Q8BATTtYrWrcVDhqj4Xsb,0,0,m4a,SlatefrPeakTV19Lesviolencespoliciresvuesparlatlvision,XHHvyCnqnz0.wav
Slate.fr,Peak TV 20: Hors-série d'été: Pourquoi le premier épisode de Buffy est toujours parfait (ou presque),2404,https://www.youtube.com/watch?v=c7aFwPus3N0,https://www.youtube.com/playlist?list=PL7RepYO4HCU7Q8BATTtYrWrcVDhqj4Xsb,0,0,m4a,SlatefrPeakTV20HorssriedtPourquoilepremierpisodedeBuffyesttoujoursparfaitoupresque,c7aFwPus3N0.wav
